municipality_code,city_name,city_name_normalized,municipality_type,latitude,longitude,department_code,code_ administrative_services,department_name
62138,Blangy-sur-Ternoise,BLANGY SUR TERNOISE,municipality,50.423805898,2.17392910662,62,200044030.0,Pas-de-Calais
62142,Blingel,BLINGEL,municipality,50.4051757793,2.15016843833,62,200044030.0,Pas-de-Calais
62150,Boisjean,BOISJEAN,municipality,50.4084556449,1.78127372492,62,200044030.0,Pas-de-Calais
62157,Boubers-lès-Hesmond,BOUBERS LES HESMOND,municipality,50.4791206101,1.94657771886,62,200044030.0,Pas-de-Calais
62175,Brévillers,BREVILLERS,municipality,50.3473733228,2.02124878449,62,200044030.0,Pas-de-Calais
62177,Brimeux,BRIMEUX,municipality,50.4355050534,1.83617898169,62,200044030.0,Pas-de-Calais
62183,Buire-le-Sec,BUIRE LE SEC,municipality,50.3932227275,1.82311982724,62,200044030.0,Pas-de-Calais
62204,Campagne-lès-Hesdin,CAMPAGNE LES HESDIN,municipality,50.401191114,1.86634630857,62,200044030.0,Pas-de-Calais
62212,Capelle-lès-Hesdin,CAPELLE LES HESDIN,municipality,50.3470946607,1.99114146583,62,200044030.0,Pas-de-Calais
62219,Caumont,CAUMONT,municipality,50.2933192344,2.03127032068,62,200044030.0,Pas-de-Calais
62220,Cavron-Saint-Martin,CAVRON SAINT MARTIN,municipality,50.4210471112,2.00405279554,62,200044030.0,Pas-de-Calais
62222,Chériennes,CHERIENNES,municipality,50.3116108089,2.03441974871,62,200044030.0,Pas-de-Calais
62236,Contes,CONTES,municipality,50.4166808226,1.96163690095,62,200044030.0,Pas-de-Calais
62275,Douriez,DOURIEZ,municipality,50.3384867372,1.88223144909,62,200044030.0,Pas-de-Calais
62282,Éclimeux,ECLIMEUX,municipality,50.3960082983,2.18049856502,62,200044030.0,Pas-de-Calais
62335,Fillièvres,FILLIEVRES,municipality,50.3171424803,2.16170089705,62,200044030.0,Pas-de-Calais
62357,Fresnoy,FRESNOY,municipality,50.3739202398,2.13763944148,62,200044030.0,Pas-de-Calais
62365,Galametz,GALAMETZ,municipality,50.3258571911,2.13007564683,62,200044030.0,Pas-de-Calais
62382,Gouy-Saint-André,GOUY SAINT ANDRE,municipality,50.3737414142,1.90925846468,62,200044030.0,Pas-de-Calais
62388,Grigny,GRIGNY,municipality,50.3823543208,2.06358217112,62,200044030.0,Pas-de-Calais
62395,Guigny,GUIGNY,municipality,50.3280392669,1.99522776546,62,200044030.0,Pas-de-Calais
62398,Guisy,GUISY,municipality,50.3877493268,2.00263953159,62,200044030.0,Pas-de-Calais
62447,Hesdin,HESDIN,municipality,50.3737561031,2.03813237444,62,200044030.0,Pas-de-Calais
62449,Hesmond,HESMOND,municipality,50.4640913287,1.94222442678,62,200044030.0,Pas-de-Calais
62461,Huby-Saint-Leu,HUBY SAINT LEU,municipality,50.3946394663,2.02454954867,62,200044030.0,Pas-de-Calais
62470,Incourt,INCOURT,municipality,50.3873539733,2.15038878907,62,200044030.0,Pas-de-Calais
62481,Labroye,LABROYE,municipality,50.2935984532,1.98515419117,62,200044030.0,Pas-de-Calais
62501,Lespinoy,LESPINOY,municipality,50.4276154192,1.86447871866,62,200044030.0,Pas-de-Calais
62521,La Loge,LOGE,municipality,50.4088782853,2.03527757207,62,200044030.0,Pas-de-Calais
62522,Loison-sur-Créquoise,LOISON SUR CREQUOISE,municipality,50.4449700996,1.91909184151,62,200044030.0,Pas-de-Calais
62538,Maintenay,MAINTENAY,municipality,50.369972884,1.81633084989,62,200044030.0,Pas-de-Calais
62541,Maisoncelle,MAISONCELLE,municipality,50.4509090574,2.14815135855,62,200044030.0,Pas-de-Calais
62547,Marant,MARANT,municipality,50.4709192925,1.84034009219,62,200044030.0,Pas-de-Calais
62549,Marconne,MARCONNE,municipality,50.3661822096,2.03231054119,62,200044030.0,Pas-de-Calais
62550,Marconnelle,MARCONNELLE,municipality,50.369452969,2.00711158449,62,200044030.0,Pas-de-Calais
62551,Marenla,MARENLA,municipality,50.4521838936,1.87453885296,62,200044030.0,Pas-de-Calais
62552,Maresquel-Ecquemicourt,MARESQUEL ECQUEMICOURT,municipality,50.3999401675,1.93489288336,62,200044030.0,Pas-de-Calais
62556,Marles-sur-Canche,MARLES SUR CANCHE,municipality,50.4638642323,1.8200426932,62,200044030.0,Pas-de-Calais
62596,Mouriez,MOURIEZ,municipality,50.3470493042,1.95514283314,62,200044030.0,Pas-de-Calais
62605,Neulette,NEULETTE,municipality,50.3813194274,2.16664316221,62,200044030.0,Pas-de-Calais
62625,Noyelles-lès-Humières,NOYELLES LES HUMIERES,municipality,50.3754237505,2.17737764186,62,200044030.0,Pas-de-Calais
62635,Offin,OFFIN,municipality,50.4419639304,1.95243278829,62,200044030.0,Pas-de-Calais
62647,Le Parcq,PARCQ,municipality,50.382239682,2.08547177983,62,200044030.0,Pas-de-Calais
62661,Bouin-Plumoison,BOUIN PLUMOISON,municipality,50.3760980886,1.98171782386,62,200044030.0,Pas-de-Calais
62677,Le Quesnoy-en-Artois,QUESNOY EN ARTOIS,municipality,50.3316939023,2.0384112079,62,200044030.0,Pas-de-Calais
62690,Raye-sur-Authie,RAYE SUR AUTHIE,municipality,50.3025647802,1.9586390074,62,200044030.0,Pas-de-Calais
62700,Regnauville,REGNAUVILLE,municipality,50.3165005533,2.00147322794,62,200044030.0,Pas-de-Calais
62719,Rollancourt,ROLLANCOURT,municipality,50.4117012202,2.1259936792,62,200044030.0,Pas-de-Calais
62723,Roussent,ROUSSENT,municipality,50.3713244129,1.77455343487,62,200044030.0,Pas-de-Calais
62743,Sainte-Austreberthe,SAINTE AUSTREBERTHE,municipality,50.3579438229,2.04425580197,62,200044030.0,Pas-de-Calais
62745,Saint-Denœux,SAINT DENOEUX,municipality,50.4773305558,1.90952236294,62,200044030.0,Pas-de-Calais
62749,Saint-Georges,SAINT GEORGES,municipality,50.351642191,2.07280932615,62,200044030.0,Pas-de-Calais
62768,Saint-Rémy-au-Bois,SAINT REMY AU BOIS,municipality,50.3683009566,1.86914301088,62,200044030.0,Pas-de-Calais
62783,Saulchoy,SAULCHOY,municipality,50.3538363354,1.85072788355,62,200044030.0,Pas-de-Calais
62787,Sempy,SEMPY,municipality,50.4962113332,1.87768243694,62,200044030.0,Pas-de-Calais
62824,Tortefontaine,TORTEFONTAINE,municipality,50.3354918555,1.91483333867,62,200044030.0,Pas-de-Calais
62828,Tramecourt,TRAMECOURT,municipality,50.46970334,2.15213924885,62,200044030.0,Pas-de-Calais
62834,Vacqueriette-Erquières,VACQUERIETTE ERQUIERES,municipality,50.3228879351,2.07435637725,62,200044030.0,Pas-de-Calais
62850,Vieil-Hesdin,VIEIL HESDIN,municipality,50.3632756728,2.1130630782,62,200044030.0,Pas-de-Calais
62868,Wail,WAIL,municipality,50.3377712798,2.11915213609,62,200044030.0,Pas-de-Calais
62871,Wambercourt,WAMBERCOURT,municipality,50.4340661657,2.0238876189,62,200044030.0,Pas-de-Calais
62872,Wamin,WAMIN,municipality,50.4153161017,2.06205464514,62,200044030.0,Pas-de-Calais
62890,Willeman,WILLEMAN,municipality,50.3594087947,2.16281250365,62,200044030.0,Pas-de-Calais
62043,Les Attaques,ATTAQUES,municipality,50.8995873254,1.93699545869,62,200090751.0,Pas-de-Calais
62156,Bonningues-lès-Calais,BONNINGUES LES CALAIS,municipality,50.8931678254,1.77107438801,62,200090751.0,Pas-de-Calais
62193,Calais,CALAIS,municipality,50.9502072754,1.87575566132,62,200090751.0,Pas-de-Calais
62239,Coquelles,COQUELLES,municipality,50.929612545,1.81411630613,62,200090751.0,Pas-de-Calais
62244,Coulogne,COULOGNE,municipality,50.916752799,1.88656499297,62,200090751.0,Pas-de-Calais
62307,Escalles,ESCALLES,municipality,50.9112503142,1.72061882421,62,200090751.0,Pas-de-Calais
62360,Fréthun,FRETHUN,municipality,50.9121649744,1.81683480747,62,200090751.0,Pas-de-Calais
62408,Hames-Boucres,HAMES BOUCRES,municipality,50.8843797191,1.8485231785,62,200090751.0,Pas-de-Calais
62548,Marck,MARCK,municipality,50.9539156079,1.94945765215,62,200090751.0,Pas-de-Calais
62615,Nielles-lès-Calais,NIELLES LES CALAIS,municipality,50.9070271437,1.83253644288,62,200090751.0,Pas-de-Calais
62654,Peuplingues,PEUPLINGUES,municipality,50.9137738583,1.75951398538,62,200090751.0,Pas-de-Calais
62657,Pihen-lès-Guînes,PIHEN LES GUINES,municipality,50.8717360678,1.79132748835,62,200090751.0,Pas-de-Calais
62769,Saint-Tricat,SAINT TRICAT,municipality,50.8926601154,1.82664044658,62,200090751.0,Pas-de-Calais
62774,Sangatte,SANGATTE,municipality,50.9410415453,1.76958356617,62,200090751.0,Pas-de-Calais
63005,Antoingt,ANTOINGT,municipality,45.5004481767,3.18402754188,63,200070407.0,Puy-de-Dôme
63006,Anzat-le-Luguet,ANZAT LE LUGUET,municipality,45.3306191916,3.01194241608,63,200070407.0,Puy-de-Dôme
63007,Apchat,APCHAT,municipality,45.3738404423,3.14813755867,63,200070407.0,Puy-de-Dôme
63009,Ardes,ARDES,municipality,45.3984149619,3.11786009543,63,200070407.0,Puy-de-Dôme
63017,Augnat,AUGNAT,municipality,45.4140216179,3.17930900469,63,200070407.0,Puy-de-Dôme
63022,Auzat-la-Combelle,AUZAT LA COMBELLE,municipality,45.4508101492,3.32589518501,63,200070407.0,Puy-de-Dôme
63029,Bansat,BANSAT,municipality,45.4834504429,3.3603356252,63,200070407.0,Puy-de-Dôme
63031,Beaulieu,BEAULIEU,municipality,45.4434163862,3.2857086032,63,200070407.0,Puy-de-Dôme
63036,Bergonne,BERGONNE,municipality,45.5097308749,3.21674790663,63,200070407.0,Puy-de-Dôme
63046,Boudes,BOUDES,municipality,45.4522556993,3.18246169871,63,200070407.0,Puy-de-Dôme
63050,Brassac-les-Mines,BRASSAC LES MINES,municipality,45.4199156591,3.32061008295,63,200070407.0,Puy-de-Dôme
63051,Brenat,BRENAT,municipality,45.5494693829,3.30961453895,63,200070407.0,Puy-de-Dôme
63052,Le Breuil-sur-Couze,BREUIL SUR COUZE,municipality,45.4671208876,3.26675909597,63,200070407.0,Puy-de-Dôme
63054,Le Broc,BROC,municipality,45.5037915614,3.25150034962,63,200070407.0,Puy-de-Dôme
63073,Chadeleuf,CHADELEUF,municipality,45.5811513709,3.18117536948,63,200070407.0,Puy-de-Dôme
63074,Chalus,CHALUS,municipality,45.4646474919,3.20803180257,63,200070407.0,Puy-de-Dôme
63079,Champagnat-le-Jeune,CHAMPAGNAT LE JEUNE,municipality,45.4445734596,3.41645424575,63,200070407.0,Puy-de-Dôme
63080,Champeix,CHAMPEIX,municipality,45.5840997399,3.12859021721,63,200070407.0,Puy-de-Dôme
63087,La Chapelle-Marcousse,CHAPELLE MARCOUSSE,municipality,45.4421073659,3.08079339129,63,200070407.0,Puy-de-Dôme
63088,La Chapelle-sur-Usson,CHAPELLE SUR USSON,municipality,45.4637778888,3.39230982633,63,200070407.0,Puy-de-Dôme
63091,Charbonnier-les-Mines,CHARBONNIER LES MINES,municipality,45.4181480729,3.28199342923,63,200070407.0,Puy-de-Dôme
63097,Chassagne,CHASSAGNE,municipality,45.492969211,3.06150388982,63,200070407.0,Puy-de-Dôme
63109,Chidrac,CHIDRAC,municipality,45.5594914487,3.15044914308,63,200070407.0,Puy-de-Dôme
63111,Clémensat,CLEMENSAT,municipality,45.5641956437,3.10521274351,63,200070407.0,Puy-de-Dôme
63114,Collanges,COLLANGES,municipality,45.435304448,3.21485301473,63,200070407.0,Puy-de-Dôme
63121,Coudes,COUDES,municipality,45.6105151994,3.20143305932,63,200070407.0,Puy-de-Dôme
63122,Courgoul,COURGOUL,municipality,45.5117810661,3.0464942145,63,200070407.0,Puy-de-Dôme
63134,Dauzat-sur-Vodable,DAUZAT SUR VODABLE,municipality,45.4713470837,3.0825251658,63,200070407.0,Puy-de-Dôme
63145,Égliseneuve-des-Liards,EGLISENEUVE DES LIARDS,municipality,45.5658772497,3.42053251866,63,200070407.0,Puy-de-Dôme
63156,Esteil,ESTEIL,municipality,45.453054984,3.36737872864,63,200070407.0,Puy-de-Dôme
63160,Aulhat-Flat,AULHAT FLAT,municipality,45.5717634419,3.294046648,63,200070407.0,Puy-de-Dôme
63166,Gignat,GIGNAT,municipality,45.4865085499,3.21841465193,63,200070407.0,Puy-de-Dôme
63172,Grandeyrolles,GRANDEYROLLES,municipality,45.5829881204,3.04671739846,63,200070407.0,Puy-de-Dôme
63178,Issoire,ISSOIRE,municipality,45.5455577894,3.24499324643,63,200070407.0,Puy-de-Dôme
63182,Jumeaux,JUMEAUX,municipality,45.43440961,3.34825518447,63,200070407.0,Puy-de-Dôme
63185,Lamontgie,LAMONTGIE,municipality,45.4745838897,3.32883718084,63,200070407.0,Puy-de-Dôme
63199,Ludesse,LUDESSE,municipality,45.6156818862,3.09887261026,63,200070407.0,Puy-de-Dôme
63202,Madriat,MADRIAT,municipality,45.4353691789,3.175781685,63,200070407.0,Puy-de-Dôme
63209,Mareugheol,MAREUGHEOL,municipality,45.4840734656,3.16169878471,63,200070407.0,Puy-de-Dôme
63220,Mazoires,MAZOIRES,municipality,45.3952258023,3.04773640705,63,200070407.0,Puy-de-Dôme
63222,Meilhaud,MEILHAUD,municipality,45.5429995885,3.16590025212,63,200070407.0,Puy-de-Dôme
63234,Montaigut-le-Blanc,MONTAIGUT LE BLANC,municipality,45.5863850519,3.07925191624,63,200070407.0,Puy-de-Dôme
63241,Montpeyroux,MONTPEYROUX,municipality,45.6253241922,3.20376168016,63,200070407.0,Puy-de-Dôme
63242,Moriat,MORIAT,municipality,45.4048477206,3.25943853538,63,200070407.0,Puy-de-Dôme
63250,Neschers,NESCHERS,municipality,45.5918097021,3.16530927442,63,200070407.0,Puy-de-Dôme
63255,Nonette-Orsonnette,NONETTE ORSONNETTE,municipality,45.4846982805,3.28374300124,63,200070407.0,Puy-de-Dôme
63261,Orbeil,ORBEIL,municipality,45.5711903486,3.26877850823,63,200070407.0,Puy-de-Dôme
63268,Pardines,PARDINES,municipality,45.5620015974,3.182451166,63,200070407.0,Puy-de-Dôme
63269,Parent,PARENT,municipality,45.6233589577,3.22638862151,63,200070407.0,Puy-de-Dôme
63270,Parentignat,PARENTIGNAT,municipality,45.5313091189,3.28696019987,63,200070407.0,Puy-de-Dôme
63275,Perrier,PERRIER,municipality,45.5452957796,3.19913132431,63,200070407.0,Puy-de-Dôme
63277,Peslières,PESLIERES,municipality,45.4378027341,3.47346758756,63,200070407.0,Puy-de-Dôme
63282,Plauzat,PLAUZAT,municipality,45.6197285651,3.14814026549,63,200070407.0,Puy-de-Dôme
63287,Les Pradeaux,PRADEAUX,municipality,45.5132697587,3.29159884788,63,200070407.0,Puy-de-Dôme
63299,Rentières,RENTIERES,municipality,45.4251236978,3.11962739468,63,200070407.0,Puy-de-Dôme
63303,Roche-Charles-la-Mayrand,ROCHE CHARLES LA MAYRAND,municipality,45.447450625,3.02047016292,63,200070407.0,Puy-de-Dôme
63313,Saint-Alyre-ès-Montagne,SAINT ALYRE ES MONTAGNE,municipality,45.3796154166,2.97231530365,63,200070407.0,Puy-de-Dôme
63321,Saint-Babel,SAINT BABEL,municipality,45.6026972387,3.30047875727,63,200070407.0,Puy-de-Dôme
63330,Saint-Cirgues-sur-Couze,SAINT CIRGUES SUR COUZE,municipality,45.5459770641,3.14419958349,63,200070407.0,Puy-de-Dôme
63340,Saint-Étienne-sur-Usson,SAINT ETIENNE SUR USSON,municipality,45.5076408755,3.40099762607,63,200070407.0,Puy-de-Dôme
63342,Saint-Floret,SAINT FLORET,municipality,45.5393613066,3.0936807019,63,200070407.0,Puy-de-Dôme
63348,Saint-Genès-la-Tourette,SAINT GENES LA TOURETTE,municipality,45.5179309213,3.48092703199,63,200070407.0,Puy-de-Dôme
63352,Saint-Germain-Lembron,SAINT GERMAIN LEMBRON,municipality,45.4533133864,3.24296692377,63,200070407.0,Puy-de-Dôme
63356,Saint-Gervazy,SAINT GERVAZY,municipality,45.4012733362,3.21294721972,63,200070407.0,Puy-de-Dôme
63357,Saint-Hérent,SAINT HERENT,municipality,45.4603240811,3.14016672935,63,200070407.0,Puy-de-Dôme
63366,Saint-Jean-en-Val,SAINT JEAN EN VAL,municipality,45.512805827,3.36496437735,63,200070407.0,Puy-de-Dôme
63367,Saint-Jean-Saint-Gervais,SAINT JEAN SAINT GERVAIS,municipality,45.4215952823,3.38756418048,63,200070407.0,Puy-de-Dôme
63375,Saint-Martin-des-Plains,SAINT MARTIN DES PLAINS,municipality,45.4950315603,3.311046762,63,200070407.0,Puy-de-Dôme
63376,Saint-Martin-d'Ollières,SAINT MARTIN D OLLIERES,municipality,45.4170695019,3.44908379911,63,200070407.0,Puy-de-Dôme
63389,Saint-Quentin-sur-Sauxillanges,SAINT QUENTIN SUR SAUXILLANGES,municipality,45.5452461177,3.41588566339,63,200070407.0,Puy-de-Dôme
63392,Saint-Rémy-de-Chargnat,SAINT REMY DE CHARGNAT,municipality,45.5095851539,3.32523243931,63,200070407.0,Puy-de-Dôme
63403,Saint-Vincent,SAINT VINCENT,municipality,45.5472176594,3.12590149636,63,200070407.0,Puy-de-Dôme
63404,Saint-Yvoine,SAINT YVOINE,municipality,45.5750111656,3.22572717039,63,200070407.0,Puy-de-Dôme
63409,Saurier,SAURIER,municipality,45.5357694302,3.05522089662,63,200070407.0,Puy-de-Dôme
63411,Sauvagnat-Sainte-Marthe,SAUVAGNAT SAINTE MARTHE,municipality,45.5897061355,3.20853805822,63,200070407.0,Puy-de-Dôme
63415,Sauxillanges,SAUXILLANGES,municipality,45.562939202,3.37211320059,63,200070407.0,Puy-de-Dôme
63422,Solignat,SOLIGNAT,municipality,45.5234450562,3.18541001355,63,200070407.0,Puy-de-Dôme
63423,Sugères,SUGERES,municipality,45.6003604212,3.41188316397,63,200070407.0,Puy-de-Dôme
63429,Ternant-les-Eaux,TERNANT LES EAUX,municipality,45.4812539874,3.12762758694,63,200070407.0,Puy-de-Dôme
63435,Tourzel-Ronzières,TOURZEL RONZIERES,municipality,45.52076364,3.11820097979,63,200070407.0,Puy-de-Dôme
63439,Usson,USSON,municipality,45.5273145167,3.3428220129,63,200070407.0,Puy-de-Dôme
63442,Valz-sous-Châteauneuf,VALZ SOUS CHATEAUNEUF,municipality,45.4308765586,3.42163496764,63,200070407.0,Puy-de-Dôme
63444,Varennes-sur-Usson,VARENNES SUR USSON,municipality,45.535308248,3.32399311749,63,200070407.0,Puy-de-Dôme
63448,Le Vernet-Chaméane,LE VERNET CHAMEANE,municipality,45.4784207253,3.45441467275,63,200070407.0,Puy-de-Dôme
63452,Verrières,VERRIERES,municipality,45.5681032742,3.03553806926,63,200070407.0,Puy-de-Dôme
63456,Vichel,VICHEL,municipality,45.4240567135,3.24088300911,63,200070407.0,Puy-de-Dôme
63458,Villeneuve,VILLENEUVE,municipality,45.4775997565,3.18746036905,63,200070407.0,Puy-de-Dôme
63466,Vodable,VODABLE,municipality,45.5041326781,3.13460645088,63,200070407.0,Puy-de-Dôme
63011,Ars-les-Favets,ARS LES FAVETS,municipality,46.2002650376,2.74850375721,63,200072080.0,Puy-de-Dôme
63025,Ayat-sur-Sioule,AYAT SUR SIOULE,municipality,46.0615532638,2.88700603569,63,200072080.0,Puy-de-Dôme
63041,Biollet,BIOLLET,municipality,45.9926597245,2.69344623164,63,200072080.0,Puy-de-Dôme
63060,Bussières,BUSSIERES,municipality,46.0639164771,2.64739056246,63,200072080.0,Puy-de-Dôme
63062,Buxières-sous-Montaigut,BUXIERES SOUS MONTAIGUT,municipality,46.2017165035,2.8370551426,63,200072080.0,Puy-de-Dôme
63067,La Cellette,CELLETTE,municipality,46.0955904109,2.72649262532,63,200072080.0,Puy-de-Dôme
63094,Charensat,CHARENSAT,municipality,45.9834200472,2.64390606976,63,200072080.0,Puy-de-Dôme
63101,Château-sur-Cher,CHATEAU SUR CHER,municipality,46.1168680835,2.56878532043,63,200072080.0,Puy-de-Dôme
63130,La Crouzille,CROUZILLE,municipality,46.1718472306,2.75158999506,63,200072080.0,Puy-de-Dôme
63140,Durmignat,DURMIGNAT,municipality,46.1968182287,2.89315984455,63,200072080.0,Puy-de-Dôme
63152,Espinasse,ESPINASSE,municipality,46.0340938449,2.71073825365,63,200072080.0,Puy-de-Dôme
63171,Gouttières,GOUTTIERES,municipality,46.0642315277,2.77508071716,63,200072080.0,Puy-de-Dôme
63187,Lapeyrouse,LAPEYROUSE,municipality,46.2316265705,2.87835411182,63,200072080.0,Puy-de-Dôme
63223,Menat,MENAT,municipality,46.1110382839,2.89522075999,63,200072080.0,Puy-de-Dôme
63233,Montaigut,MONTAIGUT,municipality,46.1800902439,2.80149714867,63,200072080.0,Puy-de-Dôme
63243,Moureuille,MOUREUILLE,municipality,46.1626033559,2.89026644721,63,200072080.0,Puy-de-Dôme
63251,Neuf-Église,NEUF EGLISE,municipality,46.0981305257,2.86846423252,63,200072080.0,Puy-de-Dôme
63281,Pionsat,PIONSAT,municipality,46.1199954597,2.68534957248,63,200072080.0,Puy-de-Dôme
63293,Le Quartier,QUARTIER,municipality,46.1220166679,2.76068293896,63,200072080.0,Puy-de-Dôme
63304,Roche-d'Agoux,ROCHE D AGOUX,municipality,46.0409492985,2.64213874431,63,200072080.0,Puy-de-Dôme
63329,Sainte-Christine,SAINTE CHRISTINE,municipality,46.0723087961,2.83140486418,63,200072080.0,Puy-de-Dôme
63338,Saint-Éloy-les-Mines,SAINT ELOY LES MINES,municipality,46.1638179584,2.84278214683,63,200072080.0,Puy-de-Dôme
63354,Saint-Gervais-d'Auvergne,SAINT GERVAIS D AUVERGNE,municipality,46.0189715375,2.83089717473,63,200072080.0,Puy-de-Dôme
63360,Saint-Hilaire,SAINT HILAIRE,municipality,46.1055031441,2.61988914983,63,200072080.0,Puy-de-Dôme
63369,Saint-Julien-la-Geneste,SAINT JULIEN LA GENESTE,municipality,46.0492070067,2.7408717504,63,200072080.0,Puy-de-Dôme
63373,Saint-Maigner,SAINT MAIGNER,municipality,46.0784044812,2.68604538053,63,200072080.0,Puy-de-Dôme
63377,Saint-Maurice-près-Pionsat,SAINT MAURICE PRES PIONSAT,municipality,46.0687545413,2.59304544754,63,200072080.0,Puy-de-Dôme
63388,Saint-Priest-des-Champs,SAINT PRIEST DES CHAMPS,municipality,45.9720196173,2.74903294202,63,200072080.0,Puy-de-Dôme
63408,Sauret-Besserve,SAURET BESSERVE,municipality,45.9894794334,2.80323189341,63,200072080.0,Puy-de-Dôme
63419,Servant,SERVANT,municipality,46.1383512026,2.93216785544,63,200072080.0,Puy-de-Dôme
63428,Teilhet,TEILHET,municipality,46.1023710126,2.81638595115,63,200072080.0,Puy-de-Dôme
63447,Vergheas,VERGHEAS,municipality,46.0244493253,2.62233135761,63,200072080.0,Puy-de-Dôme
63462,Virlet,VIRLET,municipality,46.1545658295,2.70225561671,63,200072080.0,Puy-de-Dôme
63471,Youx,YOUX,municipality,46.1408722674,2.8044100996,63,200072080.0,Puy-de-Dôme
63014,Aubière,AUBIERE,municipality,45.7510558385,3.126134119,63,246300701.0,Puy-de-Dôme
63019,Aulnat,AULNAT,municipality,45.7931829001,3.17108169057,63,246300701.0,Puy-de-Dôme
63032,Beaumont,BEAUMONT,municipality,45.7498745868,3.08667875235,63,246300701.0,Puy-de-Dôme
63042,Blanzat,BLANZAT,municipality,45.8274618701,3.07331572461,63,246300701.0,Puy-de-Dôme
63063,Cébazat,CEBAZAT,municipality,45.8318909179,3.10802814876,63,246300701.0,Puy-de-Dôme
63069,Le Cendre,CENDRE,municipality,45.7178589681,3.19396372923,63,246300701.0,Puy-de-Dôme
63070,Ceyrat,CEYRAT,municipality,45.7385665795,3.06427177861,63,246300701.0,Puy-de-Dôme
63075,Chamalières,CHAMALIERES,municipality,45.7747966551,3.0612681838,63,246300701.0,Puy-de-Dôme
63099,Châteaugay,CHATEAUGAY,municipality,45.8537260918,3.09327050267,63,246300701.0,Puy-de-Dôme
63113,Clermont-Ferrand,CLERMONT FERRAND,municipality,45.7856492991,3.11554542903,63,246300701.0,Puy-de-Dôme
63124,Cournon-d'Auvergne,COURNON D AUVERGNE,municipality,45.7429670015,3.18687581638,63,246300701.0,Puy-de-Dôme
63141,Durtol,DURTOL,municipality,45.7965429295,3.05159715299,63,246300701.0,Puy-de-Dôme
63164,Gerzat,GERZAT,municipality,45.8279149927,3.15493420222,63,246300701.0,Puy-de-Dôme
63193,Lempdes,LEMPDES,municipality,45.7724761738,3.19295725075,63,246300701.0,Puy-de-Dôme
63254,Nohanent,NOHANENT,municipality,45.8109222583,3.05794637762,63,246300701.0,Puy-de-Dôme
63263,Orcines,ORCINES,municipality,45.7867473066,2.99703586023,63,246300701.0,Puy-de-Dôme
63272,Pérignat-lès-Sarliève,PERIGNAT LES SARLIEVE,municipality,45.7334187796,3.14276506265,63,246300701.0,Puy-de-Dôme
63284,Pont-du-Château,PONT DU CHATEAU,municipality,45.7984084969,3.23957738391,63,246300701.0,Puy-de-Dôme
63307,Romagnat,ROMAGNAT,municipality,45.7210583634,3.08824671856,63,246300701.0,Puy-de-Dôme
63308,Royat,ROYAT,municipality,45.7578437859,3.04076552996,63,246300701.0,Puy-de-Dôme
63345,Saint-Genès-Champanelle,SAINT GENES CHAMPANELLE,municipality,45.722927873,2.99890145376,63,246300701.0,Puy-de-Dôme
63001,Aigueperse,AIGUEPERSE,municipality,46.014833908,3.2012859723,63,200071199.0,Puy-de-Dôme
63012,Artonne,ARTONNE,municipality,46.0058522543,3.15012499904,63,200071199.0,Puy-de-Dôme
63013,Aubiat,AUBIAT,municipality,45.9806227322,3.19256070994,63,200071199.0,Puy-de-Dôme
63030,Bas-et-Lezat,BAS ET LEZAT,municipality,46.0370937855,3.30812552626,63,200071199.0,Puy-de-Dôme
63033,Beaumont-lès-Randan,BEAUMONT LES RANDAN,municipality,45.9963944263,3.38335354791,63,200071199.0,Puy-de-Dôme
63061,Bussières-et-Pruns,BUSSIERES ET PRUNS,municipality,46.0068491978,3.23823283226,63,200071199.0,Puy-de-Dôme
63090,Chaptuzat,CHAPTUZAT,municipality,46.0302322013,3.17010831836,63,200071199.0,Puy-de-Dôme
63143,Effiat,EFFIAT,municipality,46.0444270814,3.26882771667,63,200071199.0,Puy-de-Dôme
63196,Limons,LIMONS,municipality,45.9761150757,3.44572241084,63,200071199.0,Puy-de-Dôme
63201,Luzillat,LUZILLAT,municipality,45.9588040696,3.38536946431,63,200071199.0,Puy-de-Dôme
63210,Maringues,MARINGUES,municipality,45.9209843347,3.33844645964,63,200071199.0,Puy-de-Dôme
63232,Mons,MONS,municipality,46.0004480585,3.42241354762,63,200071199.0,Puy-de-Dôme
63240,Montpensier,MONTPENSIER,municipality,46.0378088494,3.22643917176,63,200071199.0,Puy-de-Dôme
63295,Randan,RANDAN,municipality,46.0116125087,3.36364426205,63,200071199.0,Puy-de-Dôme
63311,Saint-Agoulin,SAINT AGOULIN,municipality,46.0402856832,3.1292028282,63,200071199.0,Puy-de-Dôme
63317,Saint-André-le-Coq,SAINT ANDRE LE COQ,municipality,45.9579209834,3.30759631356,63,200071199.0,Puy-de-Dôme
63332,Saint-Clément-de-Régnat,SAINT CLEMENT DE REGNAT,municipality,45.9980168992,3.29522971,63,200071199.0,Puy-de-Dôme
63333,Saint-Denis-Combarnazat,SAINT DENIS COMBARNAZAT,municipality,45.9758266274,3.34809938141,63,200071199.0,Puy-de-Dôme
63347,Saint-Genès-du-Retz,SAINT GENES DU RETZ,municipality,46.0629678805,3.2121024758,63,200071199.0,Puy-de-Dôme
63387,Saint-Priest-Bramefant,SAINT PRIEST BRAMEFANT,municipality,46.0285804944,3.44009346182,63,200071199.0,Puy-de-Dôme
