municipality_code,Growth_Rate
59484,0.08179210520418594
59482,0.09074360686031256
59481,0.06145386331321885
59524,0.07871162795103381
59526,0.08833137219191099
60513,0.07591228835364755
59527,0.10747252250420823
59592,0.09451651355415397
59589,0.05037954376442331
59588,0.06980316640640195
59586,0.0936856599910053
59585,0.06371143239916
59581,0.0830867491227437
59580,0.061409362025106294
59574,0.07286082808662969
59571,0.0776998156105391
59569,0.06785101873088042
59566,0.06765162781663321
59564,0.06724420202967771
59560,0.049765751934434284
59557,0.036898208201347975
59553,0.07885033241821046
59550,0.08852800613727249
59544,0.04701898135239973
59479,0.07092427183667294
59477,0.07144953558792497
59476,0.0909110686131561
59475,0.09904702151452652
59410,0.07213436196784143
59409,0.04966691759615537
59401,0.10162141145670171
59400,0.06771045759164801
59398,0.06594221126079847
59392,0.04126895051908311
59390,0.05457870455224677
59389,0.057782477977501676
59386,0.07649964290976412
59385,0.05593870324785341
59383,0.057980588821918595
59378,0.10956467985995562
59375,0.0798245831628299
59369,0.08953790421298091
59368,0.11615013275026612
59367,0.06091811472792814
59360,0.07132974801892555
59411,0.20142492794728206
59414,0.06986897524825356
59416,0.08262797832213621
59456,0.05320458946022188
59470,0.07160385018175784
59467,0.04082242420545957
59466,0.10177672847616213
59464,0.07123252765769233
59462,0.10561453790120255
59459,0.09584950655832032
59457,0.0918231679236123
59452,0.05407803114272162
59421,0.12000028304411377
59449,0.0552381290306649
59447,0.05772228078122292
59435,0.0780330931976137
59431,0.06257666954561121
59429,0.09392359212048883
59428,0.054021376031837945
59426,0.08115656097163924
59598,0.06997901378488963
59599,0.061745841987434685
59601,0.087596066026269
60151,0.08919264996344155
60342,0.05040242237493089
60341,0.08810514260420597
60338,0.07612499928605528
60325,0.1383408889730756
60313,0.05352394131359888
60286,0.042033855296444864
60282,0.09425805582727506
60234,0.10275582537440128
60223,0.051002955295025104
60188,0.06404709381315353
60178,0.1069492358599022
60176,0.05529631443571155
60175,0.05303861755383882
60172,0.09550656382010451
60159,0.08087911395017361
60157,0.05372782067065953
60156,0.07902692684365478
60346,0.10882025179792891
60360,0.027802404516708602
60368,0.06862506115257667
60450,0.021010847212381986
60509,0.026774935404043656
60508,0.10958248208264838
60500,0.007535853591704665
60482,0.1068808106668673
60471,0.04017181247965056
60463,0.035504403544409806
60462,0.0332556637859455
60446,0.03417506439626003
60374,0.08353311793537702
60439,0.06997730594621003
60414,0.06360893605454362
60409,0.011748479349381159
60402,0.09921901356900108
60398,0.060984618612596846
60395,0.06798398983888958
60382,0.09740542652849002
60155,0.0752689474133263
60143,0.06419350129858539
59603,0.06066470286707211
60142,0.06009893277515184
59656,0.057881141687170345
59654,0.06976011208013787
59653,0.07221744301191255
59650,0.06778073127966625
59648,0.048364031352572806
59646,0.04535937093776224
59641,0.08306374601425884
59636,0.0870923944066201
59632,0.09468785726877697
59631,0.049257377343980425
59630,0.0815493116087671
59624,0.0674420216215618
59616,0.05877278116943621
59615,0.05033264234841152
59611,0.13559284710702363
59606,0.06291197190569119
59659,0.06986234472331122
59660,0.11643501085761424
59663,0.05603120927533082
60103,0.0745124480804211
60141,0.0990775377335509
60139,0.08229515826792048
60134,0.055980667690055365
60116,0.08972743699959564
60107,0.08177083047982871
60106,0.012663891210327917
60104,0.06623225041299544
60102,0.09633829974415759
60007,0.10748691516948986
60088,0.08427980774100774
60086,0.08976189243779552
60068,0.04355536354528194
60057,0.07449993994569606
60041,0.08992861259924444
60029,0.08885497075987078
60012,0.050453666247496656
59365,0.08417956449602977
84078,0.08221177921255253
74002,0.08823384716817469
88487,0.07284738263233999
88483,0.10351357337037075
88468,0.040344543052902526
88465,0.07218930644186136
88451,0.055765181731812226
88447,0.08307277803714183
88445,0.09539665153921097
88429,0.06405693160648233
88424,0.09114544450615747
88415,0.04943653968269987
88413,0.0539782714138214
88409,0.09618942741640925
88408,0.07074033157121692
88383,0.04543964333982002
88372,0.0710987184767894
88367,0.09779391469493987
88327,0.08103239511673825
88486,0.056910953067525444
88513,0.037947421909231394
89346,0.01957117908610948
88516,0.09226234607653983
89338,0.039595274604536074
89309,0.06948501829543993
89287,0.06831943369882133
89263,0.10644103383889024
89257,0.03201898776466326
89206,0.016633844818492532
89102,0.062378752752472816
89099,0.0543817213558278
89086,0.07628844387489285
89074,0.10521131483672241
89068,0.07464307731867849
89055,0.08666751811768851
89025,0.05175210781480833
89024,0.04813724069816549
89013,0.09351039219842541
89003,0.06400097104209493
88530,0.0849463547135046
88321,0.09470065182777304
88319,0.07037847867394445
88304,-0.006843984580863531
87156,0.12376972640748514
87154,0.06669432089036409
87143,0.06422226524268507
87126,0.06947046668563508
87125,0.05330216284833514
87114,0.042911143838222324
87113,0.04615656006040587
87110,0.07480474063679367
87106,0.09212000235856234
87085,0.05103528656014976
87075,0.06823043250312961
87065,0.061026597142171075
87064,-0.006936159935027934
87050,0.037628230926047126
87048,0.061923249082830145
87041,0.015603824113637888
87038,0.060405759554563565
87161,0.06447413666382391
87178,0.07547284433174259
87187,0.0261472843571295
88116,0.0643831428159807
88225,0.11400025280129683
88209,0.0687660022143385
88196,0.04672895473880274
88181,0.09243223476695063
88165,0.08619283123938641
88160,0.059750133707782496
88158,0.07685550628252023
88114,0.040338057489189026
87201,0.08890472577973033
88090,0.09205768596762058
88087,0.07950424407315752
88078,0.06908703310638929
88075,0.07202835533807009
88009,0.07483931120897853
87205,0.10156775241916602
87202,0.06278944272720603
89345,0.05922881282187969
89348,0.05807133506617541
91458,0.09432985964609848
91326,0.03470502978182907
91312,0.09100068246032313
91286,0.026149917004836445
91275,0.08152794448241743
91272,0.08485263757986386
91249,0.058450398334713466
91243,0.055674637155606756
91235,0.06299059945486672
91232,0.05134234832543905
91228,0.03520242735197066
91226,0.0460303513124523
91225,0.07089193829571128
91223,0.049612577376108344
91216,0.06816860943012269
91215,0.03675450854763389
91207,0.03214832477751079
91201,0.04872403457450708
91200,0.04959814386849851
91315,-0.006380672099679387
91330,0.03905079041845356
89387,0.05788718732850401
91333,0.05507036040693145
91434,0.060082200749725756
91433,0.06004841365417754
91432,0.06288946332071119
91425,0.05517098828439029
91421,0.0481763499111887
91405,0.07568394623705597
91390,0.06770819786618494
91386,0.02956553501577228
91377,0.07277356943146866
91376,0.061005577571510906
91363,0.08424624711622408
91359,0.060484640316483484
91347,0.03850605806725138
91345,0.04090102724227278
91340,0.06052009418995043
91339,0.06467760976441132
91338,0.06577456427601135
91191,0.050760867619742765
91179,0.05801035537803412
91174,0.03860589500108921
91161,0.040797752206362
91016,0.04332833519965835
90099,0.04277053498620695
90075,0.12411791992337856
90053,0.035323401895509574
90052,0.06971370161411448
90042,0.18528991505716985
90039,0.06372087532895757
90033,0.057453619004129604
90032,0.04784667508864648
90022,0.06011249681935795
90010,0.07164461951261235
90009,0.1041772823281923
90008,0.06805900111944999
89464,0.08713916138069289
89460,0.06982725789247608
89419,0.05656958958430664
89418,0.10435129929616607
91021,0.01946846464016355
91027,0.053223422454701075
91044,0.10972976400334462
91111,0.09448075318594605
91156,0.02848658405863915
91136,0.09832303028315924
91135,0.05164951401233768
91129,0.05547887845737416
91122,0.051714517822903414
91115,0.055627252229600604
91114,0.06649518340894019
91105,0.04117109687463789
91045,0.052831207817465906
91103,0.05210493589617222
91099,0.025575727442295467
91097,0.01699014072490913
91095,0.0314650133861449
91086,0.02666848351733346
91085,0.06310673364457552
91064,0.07338948612442436
87021,0.08388623485760201
87019,0.09106562702447224
87014,0.031940230761423404
85113,0.025487529316691855
85109,0.09929408599324151
85108,0.11529671393676842
85103,0.040186943718949895
85100,0.09895502941037086
85097,0.1225955287499488
85096,0.11491295253822012
85092,0.0726197571361953
85090,0.10449924213945873
85089,0.09672266393748737
85088,0.1131355551501954
85084,0.1104396460777313
85082,0.11549758289973461
85081,0.09730580364431479
85076,0.12422243080915922
85071,0.10801400504762544
85070,0.07698666920757383
85065,0.10847768591906164
85112,0.0644209454751754
85114,0.03949543263397646
87011,0.043969624842825246
85118,0.05080598089877111
85164,0.13224584546493343
85163,0.07141995588052776
85162,0.06349087508673167
85161,0.0806136745959242
85160,0.06416327225902037
85159,0.09153139752655369
85156,0.1227224511584736
85155,0.13466246955167746
85153,0.09819368981786351
85152,0.11097511860608476
85151,0.09325802877304731
85146,0.09255278945837872
85135,0.06593328196621433
85129,0.09145009870531914
85128,0.048936976791103204
85127,0.14425285244639213
85119,0.12008527653094313
85064,0.10234984237937413
85059,0.07647854230978025
85051,0.08751376019034149
85047,0.07703243442975435
84141,0.07188228674599612
84138,0.08394466037947079
84137,0.048635233289707265
84133,0.02765794164464422
84132,0.09150195945659702
84129,0.0745539010316511
84127,0.0779075299563074
84122,0.07679197776798731
84119,0.06588864666169873
84118,0.04241207197740883
84108,0.057308111685729586
84106,0.07801414334580577
84099,0.13211568567245988
84092,0.041380592027354425
84091,0.039369302500196726
84089,0.056196929352257084
84088,0.0882676312308412
84142,0.06373179122170454
84147,0.07829638246746183
85001,0.14882517690054148
85025,0.10504575724239738
85046,0.10185405504446873
85039,0.095940886491514
85038,0.10260726010722687
85035,0.1195340254655582
85034,0.07152349578821862
85031,0.0923595138492682
85029,0.07599235267011728
85020,0.04661882723436601
85003,0.10541544042887689
85019,0.0679300962421388
85018,0.07518836754153543
85017,0.08481432776128123
85016,0.09601488584609483
85012,0.0888710534897758
85008,0.09878130897416476
85004,0.0904402844379822
85178,0.07215309521972482
85182,0.07050532356439569
85189,0.10602718637551445
86092,0.05057622108272977
86178,0.04789071914999205
86177,0.03844480355009927
86174,0.05093284190011023
86165,-0.0322965110522382
86163,0.06533290142972889
86160,0.10028700947670131
86158,0.07054649306820844
86157,0.04329525971533774
86140,-0.09420497001987044
86139,0.06251873883797689
86137,0.06512740473653113
86133,0.07996911439248562
86128,0.04976449730729679
86123,0.06763585829262181
86115,0.07786898974764983
86113,0.07443875787350936
86100,0.062137924660352443
86180,0.06873378512607707
86194,0.040781031399571045
86204,0.06902594304596171
86272,0.07420504143421776
87002,0.07642936511097036
87001,0.05396790796398312
86298,0.07591909628298892
86297,0.08492809856251514
86294,0.04731099357858004
86293,0.07128617016082295
86281,0.07592836360384281
86263,0.022291707174201567
86209,0.02870930085631493
86261,0.06105254744908831
86258,0.03611954436228923
86233,-0.09089377072365541
86226,0.01878283827302893
86222,0.048314475889847906
86214,0.07147195049966436
86213,0.07938546966956193
86095,0.07617744769227508
86082,0.05335415834922998
85190,0.09350109592258997
86078,0.09346336239220232
85238,0.09003414399696015
85234,0.08078704703330139
85226,0.0762609313266554
85223,0.10943514973517288
85222,0.052608497960331985
85221,0.09157229619977988
85216,0.12782128324946476
85215,0.09965569157871376
85214,0.11176854592001453
85213,0.0838678446221877
85211,0.054575989768627826
85210,0.08978092802532
85208,0.1297458254694397
85204,0.08624141045754577
85197,0.1106100591169925
85194,0.0819031506307796
85191,0.0641743427496844
85243,0.1665153616660284
85246,0.13154970039544073
85250,0.09118949983340435
86016,0.10625002287085301
86076,0.056241441561018825
86070,-0.06742851990937218
86066,0.04622044330662804
86062,0.08608305717116455
86041,0.05100818532783173
86032,0.05357996844802405
86019,0.08208710382785514
85302,0.09803203205887898
85300,0.1005762456764152
85295,0.109285715526605
85294,0.10607854693002276
85288,0.10970720464357597
85284,0.06368721328523501
85280,0.06489111992282282
85262,0.1023532697192583
91457,0.07134978169500622
91461,0.07800510889338812
84083,0.08233336154307845
95555,0.04527178046771507
95527,0.4689185559693968
95509,0.05938462896585827
95504,0.06243383644602922
95500,0.06278358895188552
95491,0.05068043444552237
95488,0.05243156109711572
95487,0.02198530575909686
95480,0.08143532226354372
95476,0.05248930192655942
95450,0.05373563141352097
95430,0.02304547543544872
95428,0.049927952937612465
95427,0.02294264091010706
95426,0.11889396057391778
95424,0.04809001542825797
95394,0.05540142491270791
95392,0.05440013299805529
95539,0.06898346989743412
95563,0.07849711233386365
97106,0.05724991328796366
95566,0.06022997394554135
97104,0.04502996428829083
97103,0.057886217945982435
97102,0.06513165021943536
97101,0.0379277665260447
95680,0.03628916454995553
95652,0.06997140285079621
95641,0.06300562819428014
95637,0.05289995544966682
95612,0.05281315609794384
95607,0.06237125020185749
95604,0.08908851867052417
95598,0.07671116711556018
95585,0.036671292101402936
95582,0.05450849928470444
95580,0.10043150828644658
95574,0.04205438943600553
95572,0.042646782103060416
95388,0.0637334432908251
95371,0.06278932260518644
95370,0.09480741298604832
95369,0.10322646533757515
95203,0.07789333265516031
95199,0.06892842671944079
95197,0.046623835887373025
95183,0.07285379407351483
95176,0.08920917764215133
95149,0.0658070036299166
95142,0.09862014082759146
95134,0.05186021929740893
95127,0.040657161633638764
95120,0.09895818862764438
95116,0.05141938764654261
95091,0.03920341912267268
95063,0.07766318438693187
95060,0.048804925842382524
95058,0.02389026677297351
95056,0.07037583858169076
95052,0.0637557003999328
95205,0.05404608153003835
95210,0.09692152041382213
95211,0.1048960195382564
95280,0.026432458892485907
95355,0.06067147939704881
95352,0.04706409770818545
95351,0.03375074829151136
95323,0.04959076631047635
95313,0.06943323382343732
95306,0.05991277861458707
95288,0.06231806362466397
95277,0.03468106345714352
95218,0.04475585240220738
95268,0.0388979635765222
95257,0.06846219136910507
95256,0.07183236532271492
95252,0.05659428507607594
95250,0.01830815083401658
95229,0.06862311621323447
95219,0.06517116139211077
97105,-0.035432079400751236
97107,0.0655886492862323
91468,0.03283788429315384
97405,0.04963449825201067
97403,0.04904559628503192
97402,0.05242476951751563
97401,0.05691029678902892
97311,0.025864714766230104
97310,0.05413316292788743
97309,0.050403613180189245
97307,0.044252162905558126
97306,0.12570380561996272
97305,0.00947405946201586
97304,0.04181071841192675
97302,0.022541895959058804
97232,0.043779370572526975
97231,0.08756823140190634
97230,0.06124561834725714
97229,0.05230549053262244
97228,0.056256894917058146
97227,0.0703630283836522
97404,0.10835097151365031
97406,0.04775230239725817
97108,0.1272671725628742
97407,0.0225277558443325
56057,0.06290480391417154
97423,0.08368541568595574
97422,0.039932530789255884
97421,0.04450031775333898
97420,0.04064036772044007
97419,0.0735540336774735
97418,0.0470211016202981
97417,0.06399125763637012
97416,0.07508006087485208
97415,0.07420696832817185
97414,0.058395694843402284
97413,0.08521108829403005
97412,0.052865588450628734
97411,0.048833703205330876
97410,0.0446801450296767
97409,0.051588233056843416
97408,0.03979714539609737
97226,0.05172854139852239
97225,0.0706741580330815
97224,0.05872224912357337
97223,0.05232568269092941
97128,0.05150836631126299
97125,0.030721727001926196
97124,0.07339296114869422
97122,0.05572238416126142
97121,0.06146736856725586
97120,0.027387569369311165
97119,0.06944200047821499
97118,0.06579711734241196
97117,0.05913776095698142
97116,0.04878625596989955
97115,0.05191053947983546
97114,0.06981567114040929
97113,0.05867428958051657
97112,0.06451613326560988
97111,0.06879444145407929
97109,0.08787144303527396
97129,0.05059147582666878
97132,0.03765071586970692
97134,0.04893267153251538
97213,0.0420646487878857
97222,0.04025217661959761
97221,0.05091511616757783
97220,0.05285280260274348
97218,0.02861821855098575
97217,0.06924750632849275
97216,0.02642446249472313
97214,0.033222850978231286
97212,0.05053166975584833
97202,0.06218509580768914
97210,0.06636770647221453
97209,0.044356419821719874
97207,0.05766651973677003
97206,0.06780234468972007
97205,0.05329104584980512
97204,0.03550228277056144
97203,-0.026825049864232776
95051,0.03677366555506263
95039,0.06732604322656191
92051,0.11138667224633872
92049,0.12285677858007706
92048,0.11831952953229606
92046,0.08638747328832608
92044,0.12870604061276542
92040,0.13940126425526894
92036,0.08127887708332764
92035,0.12326644406333484
92033,0.11057690887741901
92032,0.05812671531104594
92026,0.11497937910259899
92025,0.1091733547377999
92024,0.12219388001933071
92023,0.12121484503024434
92022,0.10459732614088608
92020,0.10007442325380606
92019,0.09787279687820441
92014,0.08432203370239238
92050,0.10210420982164722
92060,0.14030659130066375
95026,0.04894531590100646
92062,0.1365934915443306
93014,0.04168756701384802
93013,0.020241971139668784
93010,0.027686476900702955
93008,0.04132735626571936
93007,0.031071745157821726
93006,0.054445339034504006
93005,0.03648693786956559
93001,0.04076450479974322
92078,0.06232052162888825
92077,0.07463572755146614
92076,0.090647786403456
92075,0.11968217600366612
92073,0.1234108042860321
92072,0.10360563638940233
92071,0.148013811339036
92064,0.1105978172728607
92063,0.09425805882945547
92012,0.14499735251338333
92009,0.1117523467014507
92007,0.09219771843780188
92004,0.11595934713509858
91587,0.05690510907661161
91579,0.040444614971514956
91577,0.0617241374620079
91573,0.0613719715477727
91570,0.04243884678902744
91553,0.04965147591472409
91552,0.06323051370984542
91549,0.04189799344550546
91540,0.05495410430704539
91534,0.10279566089663762
91521,0.032181927512843836
91514,0.03431244026223409
91511,0.030004500024184252
91494,0.09609357094341382
91479,0.03494739294629198
91477,0.05333063764154752
91471,0.04479612582492571
91589,0.054541332757548314
91600,0.05512713961419716
91617,0.05586029972977079
91666,0.07841245992487712
92002,0.10839458212347212
91692,0.03724380286306984
91691,0.06643760173032566
91689,0.07632752338742689
91687,0.05245505982691949
91685,0.07962207286335699
91667,0.05323540332705651
91665,0.04562325490962783
91631,0.070911024441838
91661,0.07466002242242376
91659,0.05271716443407479
91657,0.039405437026174675
91649,0.03835600056993058
91648,0.03146359697221646
91645,0.11897080708763053
91635,0.1285155104377512
93015,0.062178860868348194
93027,0.03690258523979416
93029,0.03157473408331605
94022,0.06516769570812343
94058,0.1020386285011485
94056,0.046626471444910764
94055,0.04262061248590654
94054,0.06393006800955331
94053,0.08153374114967817
94052,0.1027528052762123
94048,-0.003398441922627216
94047,0.0581795268390744
94046,0.11045972909739789
94044,0.052809531623165304
94043,0.07291432039428135
94042,0.09136546230461981
94041,0.07799349152663451
94038,0.05682591892633333
94037,0.14130879258788928
94034,0.050610264743190254
94033,0.0946262250098035
94059,0.06015377316049082
94060,0.05150029919753556
94065,0.11675471334994533
94077,0.06145778297399001
95019,0.009083741839223275
95018,0.04391707652750262
95014,0.03429733972204323
94081,0.059846767132765655
94080,0.13970032949098188
94079,0.06345903236820113
94078,0.030448400281867915
94076,0.08117383175877321
94067,0.11222562437660856
94075,0.01011123420526581
94074,0.06909556372762486
94073,0.0693244008669489
94071,0.060191615417582514
94070,0.002596670576930727
94069,0.08840515114987543
94068,0.1065520365803119
94028,0.060536763796605476
94021,0.051583507726324855
93030,0.05807094289458773
94019,0.07346771876936109
93062,0.04955849199280662
93061,0.09508875306014802
93059,0.03614478792689487
93057,0.025297710630613285
93055,0.0954668533619535
93053,0.04506442814312511
93051,0.0738101040661174
93050,0.05077185319131346
93049,0.06851879184687232
93048,0.0920412991144257
93047,0.038132283905105036
93046,0.03894871236522147
93045,0.10094917244377162
93039,0.05759909623893818
93033,0.055090047148042984
93032,0.03601289313471709
93031,0.058872857535810945
93063,0.09741362400827318
93064,0.05738777503431063
93066,0.04513762974030547
94002,0.08422286486894659
94018,0.09846154630465219
94017,0.05744048668371398
94016,0.0615058807682255
94015,0.07680839110532188
94011,0.06497481888885787
94004,0.04884848261917293
94003,0.06320848495856432
94001,0.03239876737616284
93070,0.11831879247442675
93079,0.06484783631697721
93078,0.02897161712296646
93077,0.06142580146424502
93074,0.027848724533976462
93073,0.011628290671793428
93072,0.038683374038205195
93071,0.02816708542154722
84087,0.04650695276445567
84081,0.07776002802765751
74005,0.1198321487049524
77219,0.11933006163271036
77215,0.0717748466511811
77210,-0.01757484677668802
77192,0.07041867223973577
77186,0.08138478263800039
77183,0.04405309718703399
77182,0.07886816853316433
77181,0.10248765054643055
77176,0.05130083663197987
77175,0.07128852853277974
77171,0.06583072486266893
77169,0.07883571350400044
77168,0.048506084947297835
77159,0.07152998601531198
77155,0.042139735147051924
77153,0.025214198242933007
77152,0.03982158713030823
77143,0.05725513967326308
77217,-0.017069086491125766
77222,0.038599474846411
77312,0.1294300750409724
77226,0.06751307915894829
77305,0.05628133742340987
77296,0.045699374219775345
77294,0.04936187527592953
77288,0.03114627373550381
77285,0.027225618850229137
77284,0.0597059673131953
77276,0.09581401206466189
77268,0.11035444319694951
77259,0.07325487341688994
77258,0.08498454379670073
77257,0.018239145860348277
77255,0.0445307547393431
77251,0.05964765219159421
77249,0.07593935593806067
77243,0.03692231916186963
77240,0.02795939759868434
77238,0.06062112668910803
77142,0.02005140733101195
77139,0.034562979441771835
77132,0.08788408434252735
77131,0.04068865029050249
77053,0.024265962084350647
77051,-0.028476943421033754
77048,0.039935937951698586
77042,0.06495363509426351
77040,0.01885710313950251
77037,0.11873135829833822
77018,0.15216009453015333
77014,0.07142027784339436
77005,0.1206943630102002
76758,0.05989564645438566
76752,0.04372862582400083
76711,0.059253745999714946
76709,0.047004363876557174
76705,0.13090244580407673
76681,0.058107871300674414
76655,-0.1665211430304293
76648,0.027039260879778676
77055,0.02125204359537727
77058,0.07549775010033828
77061,0.07416812930589906
77107,0.04870485000636175
77128,0.04916998460794536
77122,0.03976989191599519
77121,0.060096330664912746
77118,0.06895712034904543
77114,0.06394750811922077
77111,0.1203010259676547
77108,0.05590932873159044
77100,0.06093714386483152
77067,0.04275234540732174
77099,0.05293188039494348
77096,0.03996935819935888
77088,0.03541472925293271
77085,0.0955640324424765
77083,0.07654149297098228
77079,0.04275744260001499
77069,0.04314193627060921
77307,0.09650723550711184
77315,0.09242058456649702
78190,0.032983931583789414
78015,0.0988330339830799
78003,0.07824972886533005
77533,0.06866138006693175
77517,0.04359014115143098
77514,0.04090434610432278
77513,0.03208658143637868
77495,0.015702765172190998
77494,0.09564717630265354
77493,0.06868567717542244
77487,0.04481098416343245
77482,0.02770153211820134
77479,0.04360432880925763
77475,0.04395717625151305
77470,0.05214084626607101
77468,0.0711296043002531
77464,0.04994103238187218
77463,0.08190454171880443
77458,0.016821925871721606
78005,0.05521633087494504
78029,0.05767052503976791
77316,0.06626956196032678
78043,0.14650920141386597
78168,0.0754020605995697
78165,0.08394092030198262
78160,0.06114328069967955
78158,0.059665901476156816
78146,0.10197405621619085
78138,0.06459038015200601
78133,-0.0804703762132808
78126,0.09243790071504544
78124,0.12463297305733366
78123,0.06749141586449402
78118,0.053649782926242236
78117,0.10885945032812601
78092,0.10428732870591242
78090,0.06836687147178575
78089,0.06841276447506855
78073,0.062483362714194274
78062,0.08935701008441564
77450,0.024131942827083405
77449,0.06724154022101397
77445,0.031575154013242575
77442,0.06869904282363704
77374,0.10508100071459099
77373,0.07947464689945788
77372,0.07818049005526204
77371,0.07017544362630825
77350,0.05458738210661471
77349,0.08351208753401325
77344,0.07735636554273762
77337,0.08114175706102468
77335,0.05448195090260185
77333,0.04485805481935188
77330,0.07477498819858726
77327,0.03437775987782828
77326,0.04404368667538661
77322,0.09245110385120132
77320,0.06183004114077181
77317,0.049009593535263685
77377,0.05829858434269968
77378,0.05265049132145303
77379,0.05696151517682109
77419,0.0685685129161007
77441,0.04212449647768803
77438,0.08096218947396666
77437,0.0404999962226506
77431,0.054616628387256054
77430,0.04086588334895955
77420,0.07215083521259003
77413,0.051044478342903855
77382,0.0821307142290961
77409,0.0526009262195389
77407,0.039739257280547925
77394,-0.034343438501311004
77393,0.0334532605871612
77390,0.07380999361176156
77389,0.03139552392677071
77385,0.03952109540838379
76647,0.05393657413313556
76640,0.05931126424226182
76636,0.06888517742240827
74243,0.07397212188498827
74241,0.09685875981594279
74236,0.11736610195297796
74233,0.12002621842648682
74229,0.03521204994574402
74225,0.06969795511047706
74224,0.08066095552773801
74220,0.038758463775413705
74218,0.029147508358374843
74213,0.10227802278786965
74211,0.07985144887875488
74208,0.09139490794744597
74200,0.12636008907398058
74191,0.11379235831570984
74185,0.03568160449551357
74183,0.12130989945013151
74180,0.17681220816181073
74173,0.06850660519064342
74242,0.12409878198474918
74249,0.10299432608974171
76624,0.008243308776832655
74250,0.06287679510848342
74298,0.07874738834431899
74293,0.14904107751754414
74289,0.05340053331870778
74288,0.062344893710708865
74282,0.10354294689487314
74281,0.050309592389995265
74280,0.0740230284287955
74278,0.09752066525033226
74276,0.08581021654066279
74272,0.09776391412402864
74269,0.07543840081754702
74267,0.09777631558788984
74264,0.08050602940608545
74263,0.024324110340208503
74258,0.1078354404488375
74256,0.09507814336671994
74169,0.08274736724563729
74164,0.08769782263549157
74163,0.10207046624315852
74159,0.07121162175003201
74070,0.12268350788915162
74067,0.1063116670619117
74056,0.15210451015896612
74043,0.07223495434823878
74042,0.08328492891433678
74040,0.10601841511627864
74031,0.12335262635485415
74026,0.0548502541488033
74024,0.11321849172179883
74019,0.06741157007301558
74013,0.1705035480830405
74012,0.03954811674812417
74010,0.09296633068577696
74008,0.08655669242681233
74007,0.08432305463262606
74006,0.06372020047223437
74081,0.06493367357884103
74082,0.04660133655983114
74083,0.11124702222571549
74123,0.0992524664642865
74154,0.05435586047200375
74143,0.13804557513289084
74137,0.0845669933882301
74136,0.08946383411480495
74133,0.023164315609835336
74131,0.07276226306203877
74128,0.1007659025219205
74119,0.07174292645667
74087,0.11501183385255433
74112,0.10923157017096237
74105,0.029343777439777275
74104,0.09682220290808768
74103,0.11596207609829946
74096,0.06622270572777056
74094,0.039775224743900564
74299,-0.012845825426632214
74303,0.107387436100178
74305,0.04474258233811391
76312,0.0002714374856855367
76452,0.06866963733670968
76451,0.09374439813889243
76447,0.04502328291435707
76429,0.0931136819914069
76410,0.0569032052126126
76402,0.021204900663109087
76401,0.06542341877200795
76400,-0.02414497454773152
76391,0.08929460038835199
76384,0.05212465158421927
76377,0.07032593489873869
76367,0.05108705343444005
76366,0.10053119311883556
76351,0.0660441732782693
76341,0.0352510616687485
76329,0.0689418177297918
76322,0.0610416046650876
76462,0.05653942632829686
76464,0.0969687019571891
76474,0.030150401241906016
76540,0.0644070777301867
76618,0.012543316906673077
76608,0.06357047570849232
76599,0.06326335408077215
76591,0.04546726144336754
76575,0.050494364159679395
76561,0.07559033683476149
76552,0.11921803255964784
76517,0.05961640426376093
76475,0.0965074354401655
76498,0.07352151203689328
76497,0.035112492063818564
76495,0.08627374686033057
76484,0.08143421979887323
76482,0.019875639838864784
76481,0.08700674101801661
76476,0.059973877891935944
76319,0.06796059902792026
76305,0.05777297272956952
74309,0.09606756630779197
76302,0.058098250961530234
76159,-0.1268132779586589
76157,0.06141620406162155
76146,0.082537441365305
76116,0.08241435883032075
76114,0.038753085637199036
76108,0.08184648006213777
76103,0.05199032059259205
76101,0.05523636207397445
76095,0.016529306411155888
76069,0.13730551293106202
76057,0.08747421474476777
76035,0.10201751551319907
76034,0.0798759889828827
76026,0.1032883608380746
76005,0.06097553058131329
75056,0.11064521808791829
74311,0.07003860812207584
76164,0.05964748960001728
76165,0.0566915054633992
76178,0.0580801746011647
76238,0.11582576856965396
76296,0.07181303147728768
76281,0.03394206787004063
76276,0.0835057431821466
76270,0.08259969399871143
76259,0.05768495607777897
76258,0.03946406287901139
76255,0.04850940846851922
76235,-0.023288035825568196
76192,0.07434043721682831
76231,0.06698895201821202
76222,0.09558087128811449
76219,-0.04447492467009617
76217,0.040407687214713564
76216,0.06991149839606682
76212,0.085410820833496
76196,0.07200589659053584
78172,0.09022166247724905
78206,0.0704781232428949
84080,0.05339919072145579
83036,0.08395591965940344
83034,0.16001143563535625
83033,0.06894209151133462
83032,0.07005093005930353
83031,0.12348450373802296
83029,0.02926377020020393
83027,0.10160888601600218
83023,0.06439740664484023
83021,0.09185355649015635
83019,0.08201754083839352
83018,0.09847818119735938
83017,0.1412288663903453
83016,0.08420880019931515
83012,0.06387812437455484
83009,0.1150252080359771
83008,0.041598773493737286
83007,0.04270573018179889
83004,0.10200161643333436
83035,0.08856098012800344
83042,0.08638844523372843
83070,0.0801255850672969
83046,0.09969755883284796
83068,0.13926487338739812
83067,0.05679692367305328
83065,0.09967980432004052
83064,0.08397846672315273
83062,0.08077279939165262
83061,0.07270567854664087
83059,0.08767840615069747
83058,0.06825197955765866
83057,0.10079914767230375
83056,0.0805805280321541
